invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
263673,37,16884,1555362947,1504218,Flowback,1554923652,price_per_bbl,1.8
263673,37,16884,1555362947,1483376,Water Hauling,1554315718,price_per_bbl,1.8
263673,37,16884,1555362947,1504218,Flowback,1554923652,truck,3242
263673,37,16884,1555362947,1504248,Flowback,1554923943,bill_bbls,140
263673,37,16884,1555362947,1503441,Water Hauling,1554917746,price_per_bbl,1.8
263673,37,16884,1555362947,1503514,Flowback,1554918682,bill_hours,1.25
263673,37,16884,1555362947,1503800,Water Hauling,1554920968,bill_type,1
263673,37,16884,1555362947,1504230,Flowback,1554923790,job_description,1772
263673,37,16884,1555362947,1483652,Water Hauling,1554319693,truck,3242
263673,37,16884,1555362947,1503449,Flowback,1554917914,bill_hours,1.5
263673,37,16884,1555362947,1503856,Water Hauling,1554921336,bill_hours,1.5
263673,37,16884,1555362947,1504278,Flowback,1554924131,price_per_bbl,1.8
263673,37,16884,1555362947,1503441,Water Hauling,1554917746,truck,3241
263673,37,16884,1555362947,1503607,Flowback,1554919710,bill_bbls,140
263673,37,16884,1555362947,1503800,Water Hauling,1554920968,bill_bbls,140
263673,37,16884,1555362947,1503836,Water Hauling,1554921219,price_per_bbl,1.8
263673,37,16884,1555362947,1483376,Water Hauling,1554315718,bill_hours,2.75
263673,37,16884,1555362947,1503577,Flowback,1554919476,job_description,1772
263673,37,16884,1555362947,1483394,Water Hauling,1554315888,truck,3242
263673,37,16884,1555362947,1504230,Flowback,1554923790,bill_type,1
263673,37,16884,1555362947,1486230,Water Hauling,1554399911,truck,3242
263673,37,16884,1555362947,1504214,Flowback,1554923605,truck,3239
263673,37,16884,1555362947,1503540,Flowback,1554919003,price_per_bbl,1.8
263673,37,16884,1555362947,1486161,Water Hauling,1554399340,price_per_bbl,1.8
263673,37,16884,1555362947,1504366,Flowback,1554924691,truck,3242
263673,37,16884,1555362947,1504410,Flowback,1554925097,bill_bbls,140
263673,37,16884,1555362947,1503146,Water Hauling,1554915086,truck,3238
263673,37,16884,1555362947,1503577,Flowback,1554919476,bill_type,1
263673,37,16884,1555362947,1504396,Flowback,1554924950,job_description,1772
263673,37,16884,1555362947,1504396,Flowback,1554924950,bill_type,1
263673,37,16884,1555362947,1504200,Flowback,1554923483,price_per_bbl,1.8
263673,37,16884,1555362947,1483423,Water Hauling,1554316274,price_per_bbl,1.8
263673,37,16884,1555362947,1504205,Flowback,1554923522,truck,3242
263673,37,16884,1555362947,1504230,Flowback,1554923790,bill_bbls,140
263673,37,16884,1555362947,1503514,Flowback,1554918682,truck,3238
263673,37,16884,1555362947,1503848,Water Hauling,1554921293,price_per_bbl,1.8
263673,37,16884,1555362947,1503500,Flowback,1554918547,bill_hours,1.25
263673,37,16884,1555362947,1504218,Flowback,1554923652,job_description,1772
263673,37,16884,1555362947,1483646,Water Hauling,1554319579,truck,3242
263673,37,16884,1555362947,1483646,Water Hauling,1554319579,bill_hours,2.25
263673,37,16884,1555362947,1503848,Water Hauling,1554921293,bill_hours,1.5
263673,37,16884,1555362947,1504430,Flowback,1554925231,price_per_bbl,1.8
263673,37,16884,1555362947,1503577,Flowback,1554919476,bill_bbls,140
263673,37,16884,1555362947,1503182,Water Hauling,1554915290,price_per_bbl,1.8
263673,37,16884,1555362947,1503555,Flowback,1554919169,job_description,1772
263673,37,16884,1555362947,1483376,Water Hauling,1554315718,truck,3242
263673,37,16884,1555362947,1504218,Flowback,1554923652,bill_type,1
263673,37,16884,1555362947,1486215,Water Hauling,1554399786,truck,3242
263673,37,16884,1555362947,1503205,Water Hauling,1554915450,bill_hours,1.5
263673,37,16884,1555362947,1504366,Flowback,1554924691,bill_hours,2.25
263673,37,16884,1555362947,1503445,Flowback,1554917845,price_per_bbl,1.8
263673,37,16884,1555362947,1486167,Water Hauling,1554399391,price_per_bbl,1.8
263673,37,16884,1555362947,1504352,Flowback,1554924601,truck,3242
263673,37,16884,1555362947,1504396,Flowback,1554924950,bill_bbls,140
263673,37,16884,1555362947,1503111,Water Hauling,1554914873,truck,3238
263673,37,16884,1555362947,1503540,Flowback,1554919003,bill_hours,2.75
263673,37,16884,1555362947,1503555,Flowback,1554919169,bill_type,1
263673,37,16884,1555362947,1504366,Flowback,1554924691,job_description,1772
263673,37,16884,1555362947,1504366,Flowback,1554924691,bill_type,1
263673,37,16884,1555362947,1504255,Flowback,1554923981,price_per_bbl,1.8
263673,37,16884,1555362947,1483418,Water Hauling,1554316215,price_per_bbl,1.8
263673,37,16884,1555362947,1504200,Flowback,1554923483,truck,3242
263673,37,16884,1555362947,1504218,Flowback,1554923652,bill_bbls,140
263673,37,16884,1555362947,1503500,Flowback,1554918547,truck,3238
263673,37,16884,1555362947,1503832,Water Hauling,1554921181,price_per_bbl,1.8
263673,37,16884,1555362947,1503484,Flowback,1554918402,bill_hours,1.25
263673,37,16884,1555362947,1503753,Water Hauling,1554920704,bill_hours,2.75
263673,37,16884,1555362947,1503780,Water Hauling,1554920861,bill_type,1
263673,37,16884,1555362947,1504214,Flowback,1554923605,job_description,1772
263673,37,16884,1555362947,1503832,Water Hauling,1554921181,bill_hours,1.5
263673,37,16884,1555362947,1486241,Water Hauling,1554400075,bill_hours,3
263673,37,16884,1555362947,1504248,Flowback,1554923943,bill_hours,0.75
263673,37,16884,1555362947,1503555,Flowback,1554919169,bill_bbls,140
263673,37,16884,1555362947,1503780,Water Hauling,1554920861,bill_bbls,140
263673,37,16884,1555362947,1504230,Flowback,1554923790,bill_hours,2.5
263673,37,16884,1555362947,1503471,Flowback,1554918253,price_per_bbl,1.8
263673,37,16884,1555362947,1503205,Water Hauling,1554915450,price_per_bbl,1.8
263673,37,16884,1555362947,1503856,Water Hauling,1554921336,truck,3238
263673,37,16884,1555362947,1503540,Flowback,1554919003,job_description,1772
263673,37,16884,1555362947,1504200,Flowback,1554923483,bill_hours,2
263673,37,16884,1555362947,1504214,Flowback,1554923605,bill_type,1
263673,37,16884,1555362947,1503182,Water Hauling,1554915290,bill_hours,1.5
263673,37,16884,1555362947,1486245,Water Hauling,1554400135,bill_bbls,140
263673,37,16884,1555362947,1504268,Flowback,1554924047,bill_hours,2.25
263673,37,16884,1555362947,1503449,Flowback,1554917914,price_per_bbl,1.8
263673,37,16884,1555362947,1486245,Water Hauling,1554400135,price_per_bbl,1.8
263673,37,16884,1555362947,1504344,Flowback,1554924557,truck,3242
263673,37,16884,1555362947,1504366,Flowback,1554924691,bill_bbls,140
263673,37,16884,1555362947,1503441,Water Hauling,1554917746,bill_hours,0.75
263673,37,16884,1555362947,1503540,Flowback,1554919003,bill_type,1
263673,37,16884,1555362947,1483423,Water Hauling,1554316274,bill_bbls,140
263673,37,16884,1555362947,1504352,Flowback,1554924601,job_description,1772
263673,37,16884,1555362947,1486201,Water Hauling,1554399685,truck,3242
263673,37,16884,1555362947,1504352,Flowback,1554924601,bill_type,1
263673,37,16884,1555362947,1504230,Flowback,1554923790,price_per_bbl,1.8
263673,37,16884,1555362947,1503848,Water Hauling,1554921293,truck,3241
263673,37,16884,1555362947,1504175,Flowback,1554923353,truck,3242
263673,37,16884,1555362947,1504214,Flowback,1554923605,bill_bbls,140
263673,37,16884,1555362947,1503484,Flowback,1554918402,truck,3238
263673,37,16884,1555362947,1503856,Water Hauling,1554921336,price_per_bbl,1.8
263673,37,16884,1555362947,1503471,Flowback,1554918253,bill_hours,1.25
263673,37,16884,1555362947,1504205,Flowback,1554923522,job_description,1772
263673,37,16884,1555362947,1503821,Water Hauling,1554921076,bill_hours,1.5
263673,37,16884,1555362947,1483423,Water Hauling,1554316274,bill_type,1
263673,37,16884,1555362947,1503540,Flowback,1554919003,bill_bbls,140
263673,37,16884,1555362947,1503445,Flowback,1554917845,bill_hours,2.5
263673,37,16884,1555362947,1486245,Water Hauling,1554400135,bill_type,1
263673,37,16884,1555362947,1503691,Flowback,1554920191,price_per_bbl,1.8
263673,37,16884,1555362947,1503222,Water Hauling,1554915588,price_per_bbl,1.8
263673,37,16884,1555362947,1503836,Water Hauling,1554921219,truck,3238
263673,37,16884,1555362947,1503514,Flowback,1554918682,job_description,1772
263673,37,16884,1555362947,1504205,Flowback,1554923522,bill_type,1
263673,37,16884,1555362947,1504430,Flowback,1554925231,bill_hours,1.5
263673,37,16884,1555362947,1503146,Water Hauling,1554915086,bill_hours,1.5
263673,37,16884,1555362947,1486241,Water Hauling,1554400075,bill_bbls,140
263673,37,16884,1555362947,1504255,Flowback,1554923981,bill_hours,2.25
263673,37,16884,1555362947,1503457,Flowback,1554918081,price_per_bbl,1.8
263673,37,16884,1555362947,1483682,Water Hauling,1554320049,price_per_bbl,1.8
263673,37,16884,1555362947,1504311,Flowback,1554924332,truck,3242
263673,37,16884,1555362947,1504352,Flowback,1554924601,bill_bbls,140
263673,37,16884,1555362947,1503222,Water Hauling,1554915588,bill_type,1
263673,37,16884,1555362947,1503514,Flowback,1554918682,bill_type,1
263673,37,16884,1555362947,1483418,Water Hauling,1554316215,bill_bbls,140
263673,37,16884,1555362947,1503856,Water Hauling,1554921336,bill_type,1
263673,37,16884,1555362947,1504344,Flowback,1554924557,job_description,1772
263673,37,16884,1555362947,1486184,Water Hauling,1554399510,truck,3242
263673,37,16884,1555362947,1483682,Water Hauling,1554320049,bill_bbls,140
263673,37,16884,1555362947,1503691,Flowback,1554920191,bill_hours,0
263673,37,16884,1555362947,1503222,Water Hauling,1554915588,bill_bbls,140
263673,37,16884,1555362947,1504214,Flowback,1554923605,price_per_bbl,1.8
263673,37,16884,1555362947,1503832,Water Hauling,1554921181,truck,3241
